"School Name","State Name [Public School] Latest available year","School Name [Public School] 2013-14","School ID - NCES Assigned [Public School] Latest available year","Agency Name [Public School] 2013-14","Agency ID - NCES Assigned [Public School] Latest available year","County Name [Public School] 2013-14","County Number [Public School] 2013-14","ANSI/FIPS State Code [Public School] Latest available year","Location Address [Public School] 2013-14","Location City [Public School] 2013-14","Location State Abbr [Public School] 2013-14","Location ZIP [Public School] 2013-14","Location ZIP4 [Public School] 2013-14","Mailing Address [Public School] 2013-14","Mailing City [Public School] 2013-14","Mailing State Abbr [Public School] 2013-14","Mailing ZIP [Public School] 2013-14","Mailing ZIP4 [Public School] 2013-14","Phone Number [Public School] 2013-14","School Type [Public School] 2013-14","Latitude [Public School] 2013-14","Longitude [Public School] 2013-14","State School ID [Public School] 2013-14","State Agency ID [Public School] 2013-14","Congressional Code [Public School] 2013-14","Lowest Grade Offered [Public School] 2013-14","Highest Grade Offered [Public School] 2013-14","Total Students [Public School] 2013-14"
"READ (GEORGE) MIDDLE SCHOOL","Delaware","READ (GEORGE) MIDDLE SCHOOL","100023000206","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","314 EAST BASIN RD","NEW CASTLE","DE ","19720","4298","314 EAST BASIN ROAD","NEW CASTLE","DE ","19720","4298","3023232760","1-Regular school","39.677300","-75.585700","474","34","1000","6th Grade","8th Grade","702"
"REDDING (LOUIS L.) MIDDLE SCHOOL","Delaware","REDDING (LOUIS L.) MIDDLE SCHOOL","100008000026","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","201 NEW ST","MIDDLETOWN","DE ","19709","1140","201 NEW STREET","MIDDLETOWN","DE ","19709","1140","3023785030","1-Regular school","39.452200","-75.709900","16","29","1000","6th Grade","8th Grade","799"
"REHOBOTH ELEMENTARY SCHOOL","Delaware","REHOBOTH ELEMENTARY SCHOOL","100017000035","CAPE HENLOPEN SCHOOL DISTRICT","1000170","SUSSEX COUNTY","10005","10","500 STOCKLEY ST","REHOBOTH BEACH","DE ","19971","1899","500 STOCKLEY STREET","REHOBOTH BEACH","DE ","19971","1899","3022272571","1-Regular school","38.709700","-75.086700","722","17","1000","Prekindergarten","6th Grade","594"
"RICHARDSON PARK ELEMENTARY SCHOOL","Delaware","RICHARDSON PARK ELEMENTARY SCHOOL","100130000252","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","16 IDELLA AVE","WILMINGTON","DE ","19804","1600","16 IDELLA AVENUE","WILMINGTON","DE ","19804","1600","3029925570","1-Regular school","39.723400","-75.591000","254","32","1000","Kindergarten","5th Grade","482"
"RICHARDSON PARK LEARNING CENTER","Delaware","RICHARDSON PARK LEARNING CENTER","100130000248","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","99 MIDDLEBORO RD","WILMINGTON","DE ","19804","1600","99 MIDDLEBORO ROAD","WILMINGTON","DE ","19804","1600","3029925574","2-Special education school","39.723400","-75.590800","526","32","1000","Prekindergarten","5th Grade","299"
"RICHEY ELEMENTARY SCHOOL","Delaware","RICHEY ELEMENTARY SCHOOL","100130000315","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","105 EAST HIGHLAND AVE","WILMINGTON","DE ","19804","2700","105 EAST HIGHLAND AVENUE","WILMINGTON","DE ","19804","2700","3029925535","1-Regular school","39.717200","-75.608100","260","32","1000","Kindergarten","5th Grade","429"
"ROSS (LULU M.) ELEMENTARY SCHOOL","Delaware","ROSS (LULU M.) ELEMENTARY SCHOOL","100108000109","MILFORD SCHOOL DISTRICT","1001080","SUSSEX COUNTY","10005","10","310 LOVERS LN","MILFORD","DE ","19963","2699","310 LOVERS LANE","MILFORD","DE ","19963","2699","3024221640","1-Regular school","38.906700","-75.417700","672","18","1000","2nd Grade","5th Grade","449"
"SEAFORD CENTRAL ELEMENTARY SCHOOL","Delaware","SEAFORD CENTRAL ELEMENTARY SCHOOL","100153000155","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","1 DELAWARE PLACE","SEAFORD","DE ","19973","1434","1 DELAWARE PLACE","SEAFORD","DE ","19973","1434","3026294587","1-Regular school","38.651500","-75.616400","759","23","1000","Prekindergarten","5th Grade","445"
"SEAFORD MIDDLE SCHOOL","Delaware","SEAFORD MIDDLE SCHOOL","100153000156","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","500 EAST STEIN HWY","SEAFORD","DE ","19973","1528","500 EAST STEIN HIGHWAY","SEAFORD","DE ","19973","1528","3026294587","1-Regular school","38.648500","-75.612200","764","23","1000","6th Grade","8th Grade","762"
"SEAFORD SENIOR HIGH SCHOOL","Delaware","SEAFORD SENIOR HIGH SCHOOL","100153000158","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","399 NORTH MARKET ST","SEAFORD","DE ","19973","2611","399 NORTH MARKET STREET","SEAFORD","DE ","19973","2611","3026294587","1-Regular school","38.652100","-75.613700","766","23","1000","8th Grade","12th Grade","697"
"SELBYVILLE MIDDLE SCHOOL","Delaware","SELBYVILLE MIDDLE SCHOOL","100068000087","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","80 BETHANY RD","SELBYVILLE","DE ","19975","0230","80 BETHANY RD.","SELBYVILLE","DE ","19975","0230","3024361020","1-Regular school","38.462000","-75.209000","742","36","1000","6th Grade","8th Grade","701"
"SHIELDS (RICHARD A.) ELEMENTARY SCHOOL","Delaware","SHIELDS (RICHARD A.) ELEMENTARY SCHOOL","100017000036","CAPE HENLOPEN SCHOOL DISTRICT","1000170","SUSSEX COUNTY","10005","10","910 SHIELDS AVE","LEWES","DE ","19958","1597","910 SHIELDS AVENUE","LEWES","DE ","19958","1597","3026457748","1-Regular school","38.767800","-75.147100","712","17","1000","Prekindergarten","5th Grade","702"
"SHORTLIDGE (EVAN G.) ACADEMY","Delaware","SHORTLIDGE (EVAN G.) ACADEMY","100130000219","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","100 WEST 18TH ST","WILMINGTON","DE ","19802","4836","100 WEST 18TH STREET","WILMINGTON","DE ","19802","4836","3026512710","1-Regular school","39.752100","-75.544800","248","32","1000","Kindergarten","5th Grade","329"
"SHOWELL (PHILLIP C.) ELEMENTARY SCHOOL","Delaware","SHOWELL (PHILLIP C.) ELEMENTARY SCHOOL","100068000088","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","41 BETHANY RD","SELBYVILLE","DE ","19975","9601","41 BETHANY ROAD","SELBYVILLE","DE ","19975","9601","3024361040","1-Regular school","38.461600","-75.215000","740","36","1000","Prekindergarten","5th Grade","379"
"SHUE-MEDILL MIDDLE SCHOOL","Delaware","SHUE-MEDILL MIDDLE SCHOOL","100020000234","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","1500 CAPITOL TRAIL","NEWARK","DE ","19711","5716","1500 CAPITOL TRAIL","NEWARK","DE ","19711","5716","3024542171","1-Regular school","39.697300","-75.705600","376","33","1000","6th Grade","8th Grade","1026"
"SILVER LAKE ELEMENTARY SCHOOL","Delaware","SILVER LAKE ELEMENTARY SCHOOL","100008000027","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","200 EAST COCHRAN ST","MIDDLETOWN","DE ","19709","1496","200 EAST COCHRAN STREET","MIDDLETOWN","DE ","19709","1496","3023785023","1-Regular school","39.446900","-75.709900","10","29","1000","Kindergarten","5th Grade","509"
"SIMPSON (W.B.) ELEMENTARY SCHOOL","Delaware","SIMPSON (W.B.) ELEMENTARY SCHOOL","100018000047","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","5 OLD NORTH RD","CAMDEN","DE ","19934","1247","5 OLD NORTH ROAD","CAMDEN","DE ","19934","1247","3026973207","1-Regular school","39.119800","-75.550000","620","10","1000","1st Grade","5th Grade","503"
"SKYLINE MIDDLE SCHOOL","Delaware","SKYLINE MIDDLE SCHOOL","100130000267","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","2900 SKYLINE DR","WILMINGTON","DE ","19808","2800","2900 SKYLINE DRIVE","WILMINGTON","DE ","19808","2800","3024543410","1-Regular school","39.724100","-75.686200","280","32","1000","6th Grade","8th Grade","790"
"SMITH (JENNIE E.) ELEMENTARY SCHOOL","Delaware","SMITH (JENNIE E.) ELEMENTARY SCHOOL","100020000218","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","142 BRENNEN DR","NEWARK","DE ","19713","3998","142 BRENNEN DRIVE","NEWARK","DE ","19713","3998","3024542174","1-Regular school","39.664700","-75.718800","330","33","1000","Prekindergarten","5th Grade","549"
"SMYRNA ELEMENTARY SCHOOL","Delaware","SMYRNA ELEMENTARY SCHOOL","100162000298","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","121 SOUTH SCHOOL LN","SMYRNA","DE ","19977","1399","121 SOUTH SCHOOL LANE","SMYRNA","DE ","19977","1399","3026538588","1-Regular school","39.295900","-75.608200","682","24","1000","Kindergarten","4th Grade","518"
"SMYRNA HIGH SCHOOL","Delaware","SMYRNA HIGH SCHOOL","100162000299","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","500 DUCK CREEK PARKWAY","SMYRNA","DE ","19977","1091","500 DUCK CREEK PARKWAY","SMYRNA","DE ","19977","1091","3026538581","1-Regular school","39.299900","-75.627800","688","24","1000","9th Grade","12th Grade","1452"
"SMYRNA ILC","Delaware","SMYRNA ILC","100162000280","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","22 SOUTH MAIN ST","SMYRNA","DE ","19977","","22 SOUTH MAIN STREET","SMYRNA","DE ","19977","","3026538585","2-Special education school","39.300700","-75.606000","687","24","1000","†","†","†"
"SMYRNA MIDDLE SCHOOL","Delaware","SMYRNA MIDDLE SCHOOL","100162000141","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","700 DUCK CREEK PARKWAY","SMYRNA","DE ","19977","1091","700 DUCK CREEK PARKWAY","SMYRNA","DE ","19977","1091","3026538584","1-Regular school","39.302600","-75.623800","685","24","1000","6th Grade","8th Grade","831"
"SOUTH DOVER ELEMENTARY SCHOOL","Delaware","SOUTH DOVER ELEMENTARY SCHOOL","100019000055","CAPITAL SCHOOL DISTRICT","1000190","KENT COUNTY","10001","10","955 SOUTH STATE ST","DOVER","DE ","19901","4177","955 SOUTH STATE STREET","DOVER","DE ","19901","4177","3026721690","1-Regular school","39.148300","-75.521100","634","13","1000","Kindergarten","4th Grade","503"
"SOUTHERN DELAWARE SCHOOL OF THE ARTS","Delaware","SOUTHERN DELAWARE SCHOOL OF THE ARTS","100068000075","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","27 HOSIER ST","SELBYVILLE","DE ","19975","","27 HOSIER STREET","SELBYVILLE","DE ","19975","","3024361066","1-Regular school","38.462000","-75.225800","749","36","1000","1st Grade","8th Grade","408"
"SOUTHERN ELEMENTARY SCHOOL","Delaware","SOUTHERN ELEMENTARY SCHOOL","100023000118","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","795 COX NECK RD","NEW CASTLE","DE ","19720","5704","795 COX NECK ROAD","NEW CASTLE","DE ","19720","5704","3028326300","1-Regular school","39.565000","-75.626200","427","34","1000","Prekindergarten","5th Grade","876"
"SPRING MEADOW EARLY CHILDHOOD CENTER","Delaware","SPRING MEADOW EARLY CHILDHOOD CENTER","100008000348","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","611 CAMPUS DR","TOWNSEND","DE ","19734","4010","611 CAMPUS DRIVE","TOWNSEND","DE ","19734","4010","3023764128","1-Regular school","39.394900","-75.692100","29","29","1000","Kindergarten","Kindergarten","209"
"SPRINGER MIDDLE SCHOOL","Delaware","SPRINGER MIDDLE SCHOOL","100124000009","BRANDYWINE SCHOOL DISTRICT","1001240","NEW CASTLE COUNTY","10003","10","2220 SHIPLEY RD","WILMINGTON","DE ","19803","2398","2220 SHIPLEY ROAD","WILMINGTON","DE ","19803","2398","3024791621","1-Regular school","39.804900","-75.535900","178","31","1000","6th Grade","8th Grade","855"
"ST. GEORGES TECHNICAL HIGH SCHOOL","Delaware","ST. GEORGES TECHNICAL HIGH SCHOOL","100128000181","NEW CASTLE COUNTY VOCATIONAL-TECHNICAL SCHOOL DISTRICT","1001280","NEW CASTLE COUNTY","10003","10","555 HYETTS CORNER RD","MIDDLETOWN","DE ","19709","","555 HYETTS CORNER RD.","MIDDLETOWN","DE ","19709","","3024493360","3-Vocational school","39.527900","-75.666800","44","38","1000","9th Grade","12th Grade","1022"
"STANTON MIDDLE SCHOOL","Delaware","STANTON MIDDLE SCHOOL","100130000266","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","1800 LIMESTONE RD","WILMINGTON","DE ","19804","4196","1800 LIMESTONE ROAD","WILMINGTON","DE ","19804","4196","3029925540","1-Regular school","39.714600","-75.652300","282","32","1000","6th Grade","8th Grade","686"
"STAR HILL ELEMENTARY SCHOOL","Delaware","STAR HILL ELEMENTARY SCHOOL","100018000046","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","594 VOSHELLS MILL/STAR HILL RO","DOVER","DE ","19901","6121","594 VOSHELLS MILL/STAR HILL RO","DOVER","DE ","19901","6121","3026976117","1-Regular school","39.099700","-75.534000","618","10","1000","1st Grade","5th Grade","488"
"STOKES (NELLIE HUGHES) ELEMENTARY SCHOOL","Delaware","STOKES (NELLIE HUGHES) ELEMENTARY SCHOOL","100018000045","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","3874 UPPER KING RD","DOVER","DE ","19904","","3874 UPPER KING ROAD","DOVER","DE ","19904","","3026973205","1-Regular school","39.101200","-75.553000","616","10","1000","1st Grade","5th Grade","458"
"STUBBS (FREDERICK DOUGLASS) ELEMENTARY SCHOOL","Delaware","STUBBS (FREDERICK DOUGLASS) ELEMENTARY SCHOOL","100020000217","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","1100 NORTH PINE ST","WILMINGTON","DE ","19801","4099","1100 NORTH PINE STREET","WILMINGTON","DE ","19801","4099","3024294175","1-Regular school","39.744300","-75.540300","362","33","1000","Kindergarten","5th Grade","325"
"SUNNYSIDE ELEMENTARY SCHOOL","Delaware","SUNNYSIDE ELEMENTARY SCHOOL","100162000216","SMYRNA SCHOOL DISTRICT","1001620","KENT COUNTY","10001","10","123 RABBIT CHASE RD","SMYRNA","DE ","19977","","123  RABBIT CHASE ROAD","SMYRNA","DE ","19977","","3026538580","1-Regular school","39.273800","-75.611100","681","24","1000","Kindergarten","4th Grade","589"
"SUSSEX ACADEMY","Delaware","SUSSEX ACADEMY","100001100091","SUSSEX ACADEMY OF ARTS & SCIENCES","1000011","SUSSEX COUNTY","10005","10","21150 AIRPORT RD","GEORGETOWN","DE ","19947","","21150 AIRPORT ROAD","GEORGETOWN","DE ","19947","","3028563636","1-Regular school","38.697500","-75.367600","576","77","1000","6th Grade","9th Grade","412"
"SUSSEX CENTRAL HIGH SCHOOL","Delaware","SUSSEX CENTRAL HIGH SCHOOL","100068000090","INDIAN RIVER SCHOOL DISTRICT","1000680","SUSSEX COUNTY","10005","10","26026 PATRIOTS WAY","GEORGETOWN","DE ","19947","2399","26026 PATRIOTS WAY","GEORGETOWN","DE ","19947","2399","3029343166","1-Regular school","38.630300","-75.326100","748","36","1000","8th Grade","12th Grade","1228"
"SUSSEX CONSORTIUM","Delaware","SUSSEX CONSORTIUM","100017000304","CAPE HENLOPEN SCHOOL DISTRICT","1000170","SUSSEX COUNTY","10005","10","520 DUPONT AVE","LEWES","DE ","19958","1239","520 DUPONT AVENUE","LEWES","DE ","19958","1239","3026457210","2-Special education school","38.772400","-75.148200","728","17","1000","Prekindergarten","12th Grade","255"
"SUSSEX ORTHOPEDIC PROGRAM","Delaware","SUSSEX ORTHOPEDIC PROGRAM","100153000322","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","ONE DELAWARE PLACE","SEAFORD","DE ","19973","1528","ONE DELAWARE PLACE","SEAFORD","DE ","19973","1528","3026294587","2-Special education school","38.648500","-75.612300","768","23","1000","Prekindergarten","12th Grade","47"
"SUSSEX TECHNICAL HIGH SCHOOL","Delaware","SUSSEX TECHNICAL HIGH SCHOOL","100168000170","SUSSEX TECHNICAL SCHOOL DISTRICT","1001680","SUSSEX COUNTY","10005","10","17099 COUNTY SEAT HWY","GEORGETOWN","DE ","19947","0351","17099 COUNTY SEAT HIGHWAY","GEORGETOWN","DE ","19947","0351","3028560961","3-Vocational school","38.644500","-75.442200","770","40","1000","9th Grade","12th Grade","1491"
"TALLEY MIDDLE SCHOOL","Delaware","TALLEY MIDDLE SCHOOL","100124000294","BRANDYWINE SCHOOL DISTRICT","1001240","NEW CASTLE COUNTY","10003","10","1110 CYPRESS RD","WILMINGTON","DE ","19810","1999","1110 CYPRESS ROAD","WILMINGTON","DE ","19810","1999","3024753976","1-Regular school","39.823100","-75.472300","180","31","1000","6th Grade","8th Grade","729"
"THE COLWYCK CENTER","Delaware","THE COLWYCK CENTER","100023000203","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","12 LANDERS LN","NEW CASTLE","DE ","19720","2095","12 LANDERS LANE","NEW CASTLE","DE ","19720","2095","3024294085","1-Regular school","39.687100","-75.559000","450","34","1000","Prekindergarten","Prekindergarten","110"
"THE DELAWARE MET","Delaware","THE DELAWARE MET","100005800367","THE DELAWARE MET","1000058","KENT COUNTY","10001","10","401 FEDERAL ST","DOVER","DE ","19901","","401 FEDERAL STREET- SUITE 2","DOVER","DE ","19901","","3027354000","1-Regular school","39.158000","-75.521900","4060","9608","1000","†","†","†"
"TOWNE POINT ELEMENTARY SCHOOL","Delaware","TOWNE POINT ELEMENTARY SCHOOL","100019000056","CAPITAL SCHOOL DISTRICT","1000190","KENT COUNTY","10001","10","629 BUCKSON DR","DOVER","DE ","19901","2599","629 BUCKSON DRIVE","DOVER","DE ","19901","2599","3026721590","1-Regular school","39.178200","-75.521700","642","13","1000","Kindergarten","4th Grade","312"
"TOWNSEND EARLY CHILDHOOD CENTER","Delaware","TOWNSEND EARLY CHILDHOOD CENTER","100008000314","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","10 BROOK RAMBLE LN","TOWNSEND","DE ","19734","","10 BROOK RAMBLE LANE","TOWNSEND","DE ","19734","","3023789960","1-Regular school","39.395400","-75.688000","27","29","1000","Prekindergarten","Kindergarten","140"
"TOWNSEND ELEMENTARY SCHOOL","Delaware","TOWNSEND ELEMENTARY SCHOOL","100008000028","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","126 MAIN ST","TOWNSEND","DE ","19734","0369","PO BOX 369","TOWNSEND","DE ","19734","0369","3023785020","1-Regular school","39.395900","-75.688100","14","29","1000","1st Grade","5th Grade","0"
"WARNER ELEMENTARY SCHOOL","Delaware","WARNER ELEMENTARY SCHOOL","100130000250","RED CLAY CONSOLIDATED SCHOOL DISTRICT","1001300","NEW CASTLE COUNTY","10003","10","801 WEST 18TH ST","WILMINGTON","DE ","19802","3890","801 WEST 18TH STREET","WILMINGTON","DE ","19802","3890","3026512740","1-Regular school","39.758500","-75.548700","266","32","1000","Kindergarten","5th Grade","558"
"WATERS (ALFRED G.) MIDDLE SCHOOL","Delaware","WATERS (ALFRED G.) MIDDLE SCHOOL","100008000222","APPOQUINIMINK SCHOOL DISTRICT","1000080","NEW CASTLE COUNTY","10003","10","1235 CEDAR LN RD","MIDDLETOWN","DE ","19709","","1235 CEDAR LANE ROAD","MIDDLETOWN","DE ","19709","","3024493490","1-Regular school","39.503500","-75.689100","23","29","1000","6th Grade","8th Grade","869"
"WELCH (MAJOR GEORGE S.) ELEMENTARY SCHOOL","Delaware","WELCH (MAJOR GEORGE S.) ELEMENTARY SCHOOL","100018000044","CAESAR RODNEY SCHOOL DISTRICT","1000180","KENT COUNTY","10001","10","3100 HAWTHORNE DR","DOVER","DE ","19901","5391","3100 HAWTHORNE DRIVE","DOVER","DE ","19901","5391","3026749080","1-Regular school","39.117900","-75.487900","612","10","1000","1st Grade","5th Grade","379"
"WEST PARK PLACE ELEMENTARY SCHOOL","Delaware","WEST PARK PLACE ELEMENTARY SCHOOL","100020000316","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","193 WEST PARK PLACE","NEWARK","DE ","19711","4520","193 WEST PARK PLACE","NEWARK","DE ","19711","4520","3024542290","1-Regular school","39.672800","-75.762400","332","33","1000","Kindergarten","5th Grade","369"
"WEST SEAFORD ELEMENTARY SCHOOL","Delaware","WEST SEAFORD ELEMENTARY SCHOOL","100153000160","SEAFORD SCHOOL DISTRICT","1001530","SUSSEX COUNTY","10005","10","511 SUSSEX AVE","SEAFORD","DE ","19973","2041","511 SUSSEX AVENUE","SEAFORD","DE ","19973","2041","3026284414","1-Regular school","38.642700","-75.631600","760","23","1000","Kindergarten","5th Grade","421"
"WESTERN SUSSEX ACADEMY","Delaware","WESTERN SUSSEX ACADEMY","100081000021","LAUREL SCHOOL DISTRICT","1000810","SUSSEX COUNTY","10005","10","815 CENTRAL AVE","LAUREL","DE ","19956","","815 CENTRAL AVENUE","LAUREL","DE ","19956","","3028756196","4-Alternative/other school","38.552400","-75.570600","765","16","1000","8th Grade","12th Grade","6"
"WILBUR (KATHLEEN H.) ELEMENTARY","Delaware","WILBUR (KATHLEEN H.) ELEMENTARY","100023000237","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","4050 WRANGLE HILL RD","BEAR","DE ","19701","","4050 WRANGLE HILL ROAD","BEAR","DE ","19701","","3028326330","1-Regular school","39.583400","-75.666900","422","34","1000","Kindergarten","5th Grade","1124"
"WILLIAM HENRY MIDDLE SCHOOL","Delaware","WILLIAM HENRY MIDDLE SCHOOL","100019000058","CAPITAL SCHOOL DISTRICT","1000190","KENT COUNTY","10001","10","CARVER RD","DOVER","DE ","19904","2716","CARVER ROAD","DOVER","DE ","19904","2716","3026721622","1-Regular school","39.160800","-75.542100","646","13","1000","5th Grade","6th Grade","918"
"WILMINGTON MANOR ELEMENTARY SCHOOL","Delaware","WILMINGTON MANOR ELEMENTARY SCHOOL","100023000197","COLONIAL SCHOOL DISTRICT","1000230","NEW CASTLE COUNTY","10003","10","200 EAST ROOSEVELT AVE","NEW CASTLE","DE ","19720","3399","200 EAST ROOSEVELT AVENUE","NEW CASTLE","DE ","19720","3399","3023232901","1-Regular school","39.683900","-75.583100","420","34","1000","Kindergarten","5th Grade","334"
"WILSON (ETTA J.) ELEMENTARY SCHOOL","Delaware","WILSON (ETTA J.) ELEMENTARY SCHOOL","100020000214","CHRISTINA SCHOOL DISTRICT","1000200","NEW CASTLE COUNTY","10003","10","14 FORGE RD","NEWARK","DE ","19711","7699","14 FORGE ROAD","NEWARK","DE ","19711","7699","3024542180","1-Regular school","39.715800","-75.707700","334","33","1000","Kindergarten","5th Grade","497"
"WOODBRIDGE ELEMENTARY SCHOOL","Delaware","WOODBRIDGE ELEMENTARY SCHOOL","100185000193","WOODBRIDGE SCHOOL DISTRICT","1001850","SUSSEX COUNTY","10005","10","400 GOVERNORS AVE","GREENWOOD","DE ","19950","2007","PO BOX 2007","GREENWOOD","DE ","19950","2007","3023494539","1-Regular school","38.803800","-75.587100","776","35","1000","Prekindergarten","4th Grade","957"
"WOODBRIDGE HIGH SCHOOL","Delaware","WOODBRIDGE HIGH SCHOOL","100185000194","WOODBRIDGE SCHOOL DISTRICT","1001850","SUSSEX COUNTY","10005","10","307 LAWS ST","BRIDGEVILLE","DE ","19933","1299","307 LAWS STREET","BRIDGEVILLE","DE ","19933","1299","3023378289","1-Regular school","38.740000","-75.600700","780","35","1000","9th Grade","12th Grade","570"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Data Source: U.S. Department of Education, National Center for Education Statistics, Common Core of Data (CCD), ""Public Elementary/Secondary School Universe Survey"", 2012-13 v.1a,  2013-14 v.1a.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"† indicates that the data are not applicable.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"– indicates that the data are missing.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"‡ indicates that the data do not meet NCES data quality standards.","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
